"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/01/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/02/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/03/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/04/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/05/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/06/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/07/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/08/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/09/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/10/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","15","63.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/11/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/12/2019","AQS","360050133","1","0.6","ppm","7","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/13/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/14/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/15/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/16/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","18","75.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/17/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/18/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/19/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/20/2019","AQS","360050133","1","1.2","ppm","14","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/21/2019","AQS","360050133","1","0.7","ppm","8","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/22/2019","AQS","360050133","1","0.8","ppm","9","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/23/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/24/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/25/2019","AQS","360050133","1","1","ppm","11","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/26/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/27/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/28/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/29/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/30/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"10/31/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/01/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/02/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/03/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/04/2019","AQS","360050133","1","0.6","ppm","7","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/05/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/06/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/07/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/08/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/09/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/10/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/11/2019","AQS","360050133","1","1","ppm","11","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/12/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/13/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","18","75.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/14/2019","AQS","360050133","1","0.6","ppm","7","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/15/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/16/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/17/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/18/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/19/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/20/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/21/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/22/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/23/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/24/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/25/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/26/2019","AQS","360050133","1","0.8","ppm","9","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/27/2019","AQS","360050133","1","1.5","ppm","17","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/28/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/29/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"11/30/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/01/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/02/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/03/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","18","75.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/04/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/05/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/06/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/07/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/08/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/09/2019","AQS","360050133","1","0.6","ppm","7","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/10/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/11/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/12/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/13/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/14/2019","AQS","360050133","1","0.5","ppm","6","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/15/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/16/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/17/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","18","75.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/18/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/19/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/20/2019","AQS","360050133","1","0.3","ppm","3","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/21/2019","AQS","360050133","1","0.7","ppm","8","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/22/2019","AQS","360050133","1","0.7","ppm","8","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/23/2019","AQS","360050133","1","0.9","ppm","10","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/24/2019","AQS","360050133","1","0.7","ppm","8","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/25/2019","AQS","360050133","1","0.8","ppm","9","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/26/2019","AQS","360050133","1","0.8","ppm","9","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/27/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/28/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/29/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/30/2019","AQS","360050133","1","0.2","ppm","2","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"12/31/2019","AQS","360050133","1","0.4","ppm","5","PFIZER LAB SITE","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
